id;title;url;cover;rate
1308764;灰姑娘的故事;https://movie.douban.com/subject/1308764/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p802390374.jpg;6.8
1301886;居家男人;https://movie.douban.com/subject/1301886/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p622619176.jpg;8.0
2213591;重返十七岁;https://movie.douban.com/subject/2213591/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477810397.jpg;7.2
3808604;危情三日;https://movie.douban.com/subject/3808604/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p657278407.jpg;7.9
3305873;爱的发声练习;https://movie.douban.com/subject/3305873/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p886542944.jpg;5.5
1395080;借着雨点说爱你;https://movie.douban.com/subject/1395080/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p624742944.jpg;8.4
1301617;不一样的天空;https://movie.douban.com/subject/1301617/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2175712032.jpg;8.6
3443074;寂寞芳心;https://movie.douban.com/subject/3443074/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1389070372.jpg;8.6
25839662;45周年;https://movie.douban.com/subject/25839662/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2309810802.jpg;7.7
1297880;芙蓉镇;https://movie.douban.com/subject/1297880/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184544013.jpg;9.0
4727460;好想告诉你;https://movie.douban.com/subject/4727460/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p666945712.jpg;6.9
26140405;爱的成人式;https://movie.douban.com/subject/26140405/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230009009.jpg;7.6
4215790;疯狂愚蠢的爱;https://movie.douban.com/subject/4215790/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1068933494.jpg;7.3
25849475;新娘大作战;https://movie.douban.com/subject/25849475/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2262229212.jpg;3.9
1306541;玻璃樽;https://movie.douban.com/subject/1306541/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p629412760.jpg;6.4
3147941;欲望都市2;https://movie.douban.com/subject/3147941/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p500714629.jpg;6.7
1299374;我左眼见到鬼;https://movie.douban.com/subject/1299374/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p482190538.jpg;7.1
1306130;爱情麻辣烫;https://movie.douban.com/subject/1306130/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184357657.jpg;7.4
3569943;命运规划局;https://movie.douban.com/subject/3569943/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498175169.jpg;6.9
25853073;近距离恋爱;https://movie.douban.com/subject/25853073/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2207808539.jpg;5.9
26351867;六弄咖啡馆;https://movie.douban.com/subject/26351867/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367455902.jpg;6.4
24470523;魔力月光;https://movie.douban.com/subject/24470523/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2216746605.jpg;7.1
2132495;朱诺;https://movie.douban.com/subject/2132495/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p583934580.jpg;7.9
4711195;爱出色;https://movie.douban.com/subject/4711195/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p766644636.jpg;5.9
3148068;天使的性;https://movie.douban.com/subject/3148068/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1711333481.jpg;6.6
26263443;恋爱中的城市;https://movie.douban.com/subject/26263443/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2260730932.jpg;5.6
1293158;甜心先生;https://movie.douban.com/subject/1293158/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p494586571.jpg;7.4
1300960;碧海蓝天;https://movie.douban.com/subject/1300960/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455722535.jpg;8.7
1307906;孤男寡女;https://movie.douban.com/subject/1307906/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2440378793.jpg;6.8
1394218;桃色公寓;https://movie.douban.com/subject/1394218/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2171288851.jpg;8.7
1302642;花火;https://movie.douban.com/subject/1302642/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513347103.jpg;8.5
2070367;每当变幻时;https://movie.douban.com/subject/2070367/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p481717329.jpg;7.9
1293799;壮志凌云;https://movie.douban.com/subject/1293799/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1871745733.jpg;7.6
1306249;唐伯虎点秋香;https://movie.douban.com/subject/1306249/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1946455272.jpg;8.4
1291553;青木瓜之味;https://movie.douban.com/subject/1291553/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825832.jpg;7.8
4043763;恋人絮语;https://movie.douban.com/subject/4043763/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p758178913.jpg;6.0
3017655;姐弟恋;https://movie.douban.com/subject/3017655/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p508202698.jpg;7.0
2076181;无姓之人;https://movie.douban.com/subject/2076181/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2133687605.jpg;8.2
25789352;触不可及;https://movie.douban.com/subject/25789352/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199637691.jpg;5.3
1396313;恋爱地图;https://movie.douban.com/subject/1396313/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1525258034.jpg;7.3
3284396;远距离爱情;https://movie.douban.com/subject/3284396/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p596552058.jpg;6.8
2052978;双食记;https://movie.douban.com/subject/2052978/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1153248157.jpg;7.0
1297311;水牛城66;https://movie.douban.com/subject/1297311/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453573904.jpg;8.5
2368587;丑陋的真相;https://movie.douban.com/subject/2368587/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2265210238.jpg;6.7
1296769;巴尔扎克与小裁缝;https://movie.douban.com/subject/1296769/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1119158729.jpg;7.8
3012257;独家试爱;https://movie.douban.com/subject/3012257/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p486588678.jpg;7.2
1300082;古今大战秦俑情;https://movie.douban.com/subject/1300082/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1747037939.jpg;6.8
4196227;随波逐流;https://movie.douban.com/subject/4196227/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p769069805.jpg;7.2
24743712;有种你爱我;https://movie.douban.com/subject/24743712/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2225669293.jpg;4.7
25718082;念念;https://movie.douban.com/subject/25718082/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239530046.jpg;6.9
26322809;杜拉拉追婚记;https://movie.douban.com/subject/26322809/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2279987087.jpg;5.3
20441632;爱，简单;https://movie.douban.com/subject/20441632/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189595424.jpg;8.1
1308748;地下铁;https://movie.douban.com/subject/1308748/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p486657359.jpg;6.4
1292577;安娜·卡列尼娜;https://movie.douban.com/subject/1292577/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452625577.jpg;7.4
1308753;公主日记2;https://movie.douban.com/subject/1308753/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p812852241.jpg;6.9
1295899;二见钟情;https://movie.douban.com/subject/1295899/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p863459595.jpg;7.7
1302795;茉莉花开;https://movie.douban.com/subject/1302795/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1008950338.jpg;7.1
6024430;周末时光;https://movie.douban.com/subject/6024430/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1398423664.jpg;8.1
1294570;爱情短片;https://movie.douban.com/subject/1294570/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2189908788.jpg;8.8
1293596;离开拉斯维加斯;https://movie.douban.com/subject/1293596/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p860190615.jpg;8.1
1467044;魔术师;https://movie.douban.com/subject/1467044/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453713910.jpg;7.6
24839498;热血青春;https://movie.douban.com/subject/24839498/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167586161.jpg;6.8
26106958;喊·山;https://movie.douban.com/subject/26106958/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2373887821.jpg;7.7
3217770;单身指南;https://movie.douban.com/subject/3217770/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2285725831.jpg;6.7
1300802;玛戈王后;https://movie.douban.com/subject/1300802/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2196127498.jpg;7.8
26564988;所以……和黑粉结婚了;https://movie.douban.com/subject/26564988/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2361259614.jpg;4.7
7003416;冲上云霄;https://movie.douban.com/subject/7003416/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2223365653.jpg;4.4
10562987;美女与野兽;https://movie.douban.com/subject/10562987/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199308961.jpg;6.3
3586725;金氏漂流记;https://movie.douban.com/subject/3586725/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p577422208.jpg;8.3
5501711;我的见鬼女友;https://movie.douban.com/subject/5501711/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1544095343.jpg;6.7
4271832;完美嫁衣;https://movie.douban.com/subject/4271832/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p799723773.jpg;6.5
25933898;爱恋;https://movie.douban.com/subject/25933898/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261493682.jpg;6.5
1294300;曼哈顿;https://movie.douban.com/subject/1294300/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1672087220.jpg;8.3
7059671;最佳出价;https://movie.douban.com/subject/7059671/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2039855496.jpg;8.3
1292529;机器管家;https://movie.douban.com/subject/1292529/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195410751.jpg;8.5
6878446;二次曝光;https://movie.douban.com/subject/6878446/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1695181672.jpg;6.1
1293749;生活多美好;https://movie.douban.com/subject/1293749/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p771490367.jpg;9.2
1305735;曼哈顿女佣;https://movie.douban.com/subject/1305735/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199297352.jpg;6.4
1307363;十日拍拖手册;https://movie.douban.com/subject/1307363/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p892393680.jpg;6.7
3541415;盗梦空间;https://movie.douban.com/subject/3541415/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg;9.2
1889243;星际穿越;https://movie.douban.com/subject/1889243/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg;9.1
1652587;阿凡达;https://movie.douban.com/subject/1652587/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg;8.6
3075287;源代码;https://movie.douban.com/subject/3075287/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p988260245.jpg;8.3
2131459;机器人总动员;https://movie.douban.com/subject/2131459/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p449665982.jpg;9.3
1291843;黑客帝国;https://movie.douban.com/subject/1291843/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910908765.jpg;8.8
1866479;复仇者联盟;https://movie.douban.com/subject/1866479/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1524904031.jpg;8.0
25864085;火星救援;https://movie.douban.com/subject/25864085/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2280097442.jpg;8.4
21324900;降临;https://movie.douban.com/subject/21324900/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2411622421.jpg;7.7
5323968;环太平洋;https://movie.douban.com/subject/5323968/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2043625972.jpg;7.6
3006772;第九区;https://movie.douban.com/subject/3006772/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1086352249.jpg;8.2
4746257;明日边缘;https://movie.douban.com/subject/4746257/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2185073849.jpg;8.0
3274505;猩球崛起;https://movie.douban.com/subject/3274505/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1281402537.jpg;8.0
1851857;蝙蝠侠：黑暗骑士;https://movie.douban.com/subject/1851857/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg;9.0
3530403;云图;https://movie.douban.com/subject/3530403/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1719175505.jpg;8.0
3793783;地心引力;https://movie.douban.com/subject/3793783/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159078612.jpg;7.8
24404677;超体;https://movie.douban.com/subject/24404677/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201909284.jpg;7.0
3771562;普罗米修斯;https://movie.douban.com/subject/3771562/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1548920463.jpg;7.2
1309046;V字仇杀队;https://movie.douban.com/subject/1309046/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg;8.8
7065154;银河护卫队;https://movie.douban.com/subject/7065154/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2198455702.jpg;8.0
1794171;变形金刚;https://movie.douban.com/subject/1794171/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1188042816.jpg;8.1
10485647;X战警：逆转未来;https://movie.douban.com/subject/10485647/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2181156848.jpg;8.2
1432146;钢铁侠;https://movie.douban.com/subject/1432146/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p725871004.jpg;7.8
2300586;这个男人来自地球;https://movie.douban.com/subject/2300586/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513303986.jpg;8.5
1302827;人工智能;https://movie.douban.com/subject/1302827/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792257137.jpg;8.6
2146991;变形金刚2;https://movie.douban.com/subject/2146991/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1076838705.jpg;7.6
3395373;蝙蝠侠：黑暗骑士崛起;https://movie.douban.com/subject/3395373/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg;8.5
25807345;彗星来的那一夜;https://movie.douban.com/subject/25807345/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187896711.jpg;8.4
3073124;月球;https://movie.douban.com/subject/3073124/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p449399746.jpg;8.5
3168089;X战警：第一战;https://movie.douban.com/subject/3168089/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p956878707.jpg;8.1
1820156;我是传奇;https://movie.douban.com/subject/1820156/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p574160862.jpg;7.8
25937854;银河护卫队2;https://movie.douban.com/subject/25937854/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455261804.jpg;8.1
3231742;钢铁侠3;https://movie.douban.com/subject/3231742/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1955027201.jpg;7.5
1291839;银翼杀手;https://movie.douban.com/subject/1291839/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p868550285.jpg;8.2
11026735;超能陆战队;https://movie.douban.com/subject/11026735/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2224568669.jpg;8.6
3642835;黑衣人3;https://movie.douban.com/subject/3642835/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1731774258.jpg;7.5
1302467;黑客帝国3：矩阵革命;https://movie.douban.com/subject/1302467/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443461818.jpg;8.5
3610047;变形金刚3;https://movie.douban.com/subject/3610047/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1056093671.jpg;7.0
10741834;复仇者联盟2：奥创纪元;https://movie.douban.com/subject/10741834/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2237747953.jpg;7.1
1308779;后天;https://movie.douban.com/subject/1308779/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209602029.jpg;8.0
6390823;美国队长2;https://movie.douban.com/subject/6390823/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174824694.jpg;7.9
11803087;异形：契约;https://movie.douban.com/subject/11803087/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459944375.jpg;7.3
7054604;变形金刚4：绝迹重生;https://movie.douban.com/subject/7054604/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187231762.jpg;6.5
1294638;E.T. 外星人;https://movie.douban.com/subject/1294638/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p984732992.jpg;8.5
10440138;侏罗纪世界;https://movie.douban.com/subject/10440138/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246217861.jpg;7.6
7046723;猩球崛起2：黎明之战;https://movie.douban.com/subject/7046723/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196211285.jpg;7.5
1292064;楚门的世界;https://movie.douban.com/subject/1292064/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg;9.1
1304141;黑客帝国2：重装上阵;https://movie.douban.com/subject/1304141/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p459054512.jpg;8.4
1293013;独立日;https://movie.douban.com/subject/1293013/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453518655.jpg;7.9
3642843;星际迷航2：暗黑无界;https://movie.douban.com/subject/3642843/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1907669506.jpg;7.9
3066739;钢铁侠2;https://movie.douban.com/subject/3066739/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449706837.jpg;7.1
1301445;黑衣人;https://movie.douban.com/subject/1301445/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453512941.jpg;7.9
1308843;我，机器人;https://movie.douban.com/subject/1308843/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p691069814.jpg;7.9
3592853;饥饿游戏;https://movie.douban.com/subject/3592853/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1460591675.jpg;6.7
1298744;十二猴子;https://movie.douban.com/subject/1298744/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p627041570.jpg;8.1
1291844;终结者2：审判日;https://movie.douban.com/subject/1291844/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg;8.5
1292523;侏罗纪公园;https://movie.douban.com/subject/1292523/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2076443176.jpg;8.0
1866473;蚁人;https://movie.douban.com/subject/1866473/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266823371.jpg;7.6
25786060;X战警：天启;https://movie.douban.com/subject/25786060/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352321614.jpg;7.8
3434070;太空旅客;https://movie.douban.com/subject/3434070/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410576676.jpg;6.9
3071441;雪国列车;https://movie.douban.com/subject/3071441/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173648321.jpg;7.3
25820460;美国队长3;https://movie.douban.com/subject/25820460/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2332503406.jpg;7.7
1306612;蜘蛛侠;https://movie.douban.com/subject/1306612/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457050361.jpg;7.4
1295250;X战警;https://movie.douban.com/subject/1295250/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p918381401.jpg;7.6
1292226;2001太空漫游;https://movie.douban.com/subject/1292226/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792189453.jpg;8.6
4924142;时间规划局;https://movie.douban.com/subject/4924142/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1166966337.jpg;6.8
25824686;变形金刚5：最后的骑士;https://movie.douban.com/subject/25824686/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462475058.jpg;4.8
11502973;星际特工：千星之城;https://movie.douban.com/subject/11502973/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496088130.jpg;7.1
24753477;蜘蛛侠：英雄归来;https://movie.douban.com/subject/24753477/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497756471.jpg;7.4
1293531;第五元素;https://movie.douban.com/subject/1293531/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2217639745.jpg;7.9
4160540;机械姬;https://movie.douban.com/subject/4160540/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2244017691.jpg;7.5
1972729;铁甲钢拳;https://movie.douban.com/subject/1972729/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1031075041.jpg;8.1
1792928;金刚狼;https://movie.douban.com/subject/1792928/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2063167557.jpg;7.2
2138838;美国队长;https://movie.douban.com/subject/2138838/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1182659238.jpg;6.5
25808075;猩球崛起3：终极之战;https://movie.douban.com/subject/25808075/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494093630.jpg;6.9
2129132;超凡蜘蛛侠;https://movie.douban.com/subject/2129132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1527315971.jpg;7.2
1300117;千钧一发;https://movie.douban.com/subject/1300117/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg;8.7
20471852;生化危机：终章;https://movie.douban.com/subject/20471852/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2429713841.jpg;6.6
1305724;X战警2;https://movie.douban.com/subject/1305724/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726784568.jpg;7.6
25818101;攻壳机动队;https://movie.douban.com/subject/25818101/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2453176400.jpg;6.5
20326665;星球大战7：原力觉醒;https://movie.douban.com/subject/20326665/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2293954118.jpg;7.1
5323957;安德的游戏;https://movie.douban.com/subject/5323957/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164556643.jpg;6.9
2132932;星际迷航;https://movie.douban.com/subject/2132932/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p455376387.jpg;7.9
1401524;X战警3：背水一战;https://movie.douban.com/subject/1401524/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230029851.jpg;7.5
25894431;星球大战外传：侠盗一号;https://movie.douban.com/subject/25894431/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403049086.jpg;7.3
1300868;异形;https://movie.douban.com/subject/1300868/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1756402567.jpg;7.9
3179706;环形使者;https://movie.douban.com/subject/3179706/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1605986424.jpg;6.8
1295280;黑衣人2;https://movie.douban.com/subject/1295280/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453515660.jpg;7.5
6082518;超凡蜘蛛侠2;https://movie.douban.com/subject/6082518/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179858051.jpg;7.2
1306809;生化危机;https://movie.douban.com/subject/1306809/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174120073.jpg;7.8
1309069;蝙蝠侠：侠影之谜;https://movie.douban.com/subject/1309069/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1563566300.jpg;8.2
1292343;蝴蝶效应;https://movie.douban.com/subject/1292343/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg;8.7
3895511;遗落战境;https://movie.douban.com/subject/3895511/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1870772842.jpg;6.9
1865703;红辣椒;https://movie.douban.com/subject/1865703/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg;8.9
26718838;异星觉醒;https://movie.douban.com/subject/26718838/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456571580.jpg;6.5
20278505;前目的地;https://movie.douban.com/subject/20278505/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2219662154.jpg;7.7
2049435;超人：钢铁之躯;https://movie.douban.com/subject/2049435/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1968975252.jpg;6.8
2223596;特种部队：眼镜蛇的崛起;https://movie.douban.com/subject/2223596/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1137591422.jpg;7.2
1297689;少数派报告;https://movie.douban.com/subject/1297689/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1431356464.jpg;7.7
1308570;蜘蛛侠2;https://movie.douban.com/subject/1308570/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1617867110.jpg;7.1
6874456;饥饿游戏2：星火燎原;https://movie.douban.com/subject/6874456/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2156684911.jpg;7.3
22939161;星际迷航3：超越星辰;https://movie.douban.com/subject/22939161/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377455123.jpg;7.3
1292267;银河系漫游指南;https://movie.douban.com/subject/1292267/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1985335323.jpg;8.1
1300656;终结者;https://movie.douban.com/subject/1300656/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511430453.jpg;7.9
1300555;回到未来;https://movie.douban.com/subject/1300555/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475872903.jpg;8.5
3569911;全面回忆;https://movie.douban.com/subject/3569911/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1659575372.jpg;7.0
21349345;移动迷宫;https://movie.douban.com/subject/21349345/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2201485029.jpg;6.8
24750534;蝙蝠侠大战超人：正义黎明;https://movie.douban.com/subject/24750534/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2316834186.jpg;6.6
1295647;超时空接触;https://movie.douban.com/subject/1295647/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453499268.jpg;8.3
2063914;哥斯拉;https://movie.douban.com/subject/2063914/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185227574.jpg;6.4
1418189;蜘蛛侠3;https://movie.douban.com/subject/1418189/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1344981868.jpg;7.0
3742937;超级战舰;https://movie.douban.com/subject/3742937/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505422082.jpg;6.6
1308752;生化危机2：启示录;https://movie.douban.com/subject/1308752/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1212493067.jpg;7.6
3718424;金刚狼2;https://movie.douban.com/subject/3718424/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151837713.jpg;6.2
3041269;永无止境;https://movie.douban.com/subject/3041269/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p868781788.jpg;7.3
1482911;生化危机3：灭绝;https://movie.douban.com/subject/1482911/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165451110.jpg;7.1
